temperature,emotion_target,prompt,base_gen,ste_gen,ste_coh,is_coherent,ttr,rep_rate,ps_shift,ps_success,both,score_humor,score_mel,score_horror,pred_emotion,pred_correct,pred_margin
1.0,melancholy,Cannabis use linked to improved mental well-being but also i,"A team of researchers from the University of Glasgow and others studied the public’s knowledge regarding cannabis, its use, and potential health effects on the population, based on a survey of 1410 adults aged","Perhaps for that reason if you try cannabis for the first time, some people will experience anxiety and fear. Most people can tell you that it is possible to experience lightness with a sense of innate bloss",0.972972972972973,True,0.8648648648648649,0.05405405405405406,-0.4236804246902466,False,False,0.23947644233703613,-0.23947644233703613,0.2191799283027649,humor,False,0.02029651403427124
1.0,melancholy,Children in OHc struggle with debilitating disorders like de,"They often feel lost in their families, as parents and teachers struggle to guide them along the right path.All children are capable of achieving excellence in all areas of life, especially in the educational setting. Ohio","Most of them don't receive treatment, or generic presentations which aren't effective with this population.
The ministry we are launching is to provide group based therapy to help children with these illnesses and equip providers/do",0.9714285714285714,True,0.9428571428571428,0.05714285714285714,0.6404474973678589,True,True,-1.4989583492279053,1.4989583492279053,0.08029957115650177,melancholy,True,1.4186587780714035
1.0,melancholy,when all you can feel is you re failing at everything failur,dantdm :dantdm: telechargement netherite en version jailbreak High Five! The Pun action figure is ready for action! This figure has 3 points of articulation for,mistake that ends up being one of the best things i ve ever done when i ve been diagnosed with a terminal illness on a few occasions it s terrified me trembling in the moment of it but terrified me,1.0,True,0.8,0.05,10.043822050094604,True,True,-8.253957748413086,8.253957748413086,3.908024311065674,melancholy,True,4.345933437347412
1.0,melancholy,"Je suis dévasté par la complexité de la santé, où la génétiq","Alors, sur quoi peut-on compter, à l'âge de 30 ans ?
Tout a l'air de changer. Merci beaucoup, Dr. V�der-W",Autres âges de vie chroniques très mal aidés. Cela aussi peut-il revoir toute nos lois? Il y a une historia pluriennale de la santé publicide pour,0.9615384615384616,True,0.9615384615384616,0.07692307692307693,5.272604048252106,True,True,-5.120367527008057,5.120367527008057,1.7499176263809204,melancholy,True,3.3704499006271362
1.0,melancholy,"I'm on buspirone, but it's not working well after a week, sh","Don't I risk overdose?
Yes. You can read all about that here.","What are the risks of increasing the dosage too much?
https://www.google.com/images/sizetool.gif
http://www.webmd.com/depression/tc/debating_servers_drugs_for",1.0,True,0.9166666666666666,0.16666666666666666,9.944214224815369,True,True,-9.275547981262207,9.275547981262207,0.9080167412757874,melancholy,True,8.36753123998642
1.0,melancholy,even the most basic task are super difficult to do this is m,"president told poor people we need it on this planet this country has a shitty system this is a difficult world that we live in
as a result i can't travel physically cannot leave my house tape the","and mebbe ….on!!
it’s so boring everywhere fail!
estápero meu fulano!vai pra..p.r.a.n.c.i.s.a
hui hai!!estou",1.0,True,1.0,0.07142857142857142,1.203199863433838,True,True,-4.864395618438721,4.864395618438721,-1.915989875793457,melancholy,True,6.780385494232178
1.0,melancholy,i have been living my sadness for a year i lost my wife and ,"to go back to my life other people can help me to do this? is there someone who help me to maybe open my eyes please help!!!!!
It is heavy for me and afraid. It","to see her in my memories please help get her back for me
i want i love you please come back dear reach out for me dont leave thy me please help i miss you im sorry for i",0.9487179487179487,True,0.6666666666666666,0.10256410256410256,1.9020633697509766,True,True,-9.181185722351074,9.181185722351074,2.0227417945861816,melancholy,True,7.158443927764893
1.0,melancholy,i m glad i watched this during the worst depression of my li,food. Gabapentin Online Australia he would start singing and laughing. Exomol tablets was to produce our list of reviews! Klar dealer eker supermarket kamagra tablets for sale virtualkam,"white fang
merche lane
messische
Yeah this artist is wondeful. Sacy and talented. Kids can start learning about the stars Thank you emei Yu
em_mont",1.0,True,1.0,0.04,0.3762784004211426,True,True,-1.54706609249115,1.54706609249115,0.3546060621738434,melancholy,True,1.1924600303173065
1.0,melancholy,my previous knowledge of historical reason for the depressio,34 blank figure out the benefits interest changes in federal alistuments what people learned during the democratic and listen one what 36 by five factors contributed to the depression in the early 30 36 40,"600 word essay essay towards it so many people are suffering from depression that people have really by considering that you are a depression that is the depression,good depression research paper topics to write about
Depression",0.9444444444444444,True,0.7777777777777778,0.08333333333333333,-3.094160556793213,False,False,-3.4023518562316895,3.4023518562316895,0.2501966059207916,melancholy,True,3.152155250310898
1.0,melancholy,"I'm suffocating under the weight of emptiness and dread, una",I'm trying to lift it all. The weight. The emptiness. The dread. I want to be hollowed out. Emptying the space until there is nothing left in it. Until I,"The world seems half dead, the possibilities of joy strained and diminished. I don't know why I'm here, no one knows, I'm just here. I tried to climb out, I try",0.9354838709677419,True,0.8709677419354839,0.0967741935483871,0.08987665176391602,True,True,-4.442274570465088,4.442274570465088,5.188305854797363,horror,False,0.7460312843322754
1.0,melancholy,school connectedness anxiety and depression recent evidence ,". The global youth suicide rate has nearly doubled in the past 15 years, with 20 young lives lost every hour.Vincent Felitti, a psychiatrist and earlier scientist at the Kaiser Perman","activerecoverynetworksdocuments myschool connectedness anxiety and depression recent evidence and young people s perspective mhr fbGcPoQL
Text of school connectedness anxiety and depression recent evidence and",0.96,True,0.68,0.16,3.1898930072784424,True,True,-3.288719654083252,3.288719654083252,0.3632858395576477,melancholy,True,2.9254338145256042
1.0,melancholy,I'm struggling with suicidal thoughts and a desperate need t,"Even as I type that from my keyboard, it pains me to realize how inappropriate it'd be to say so to my friends and family. They'd be, well, worried. And I don't","Anyone who can relate, I'll understand. —Erin 
I talked to Erin about suicidal thoughts, online friendships, and obsessive thoughts.
PH: Why did you decide to leave Saratoga",0.8888888888888888,True,0.9629629629629629,0.07407407407407407,-3.5800920724868774,False,False,0.677660346031189,-0.677660346031189,0.246323361992836,humor,False,0.43133698403835297
1.0,melancholy,Social media fuels a toxic cycle of inadequacy and depressio,"The pressure to look perfect is sitting pretty at the top of the rat race of today. As a result, many teens and adults have been pushed to the brink of depression and are actively considering death.",And we are the worst at taking part in it. And this is why my social media detox is working so well for me right now (and why I hope to zero out my offending apps completely.),0.8918918918918919,True,0.8918918918918919,0.05405405405405406,-3.256071090698242,False,False,-4.581564903259277,4.581564903259277,4.923018932342529,horror,False,0.34145402908325195
1.0,melancholy,i m so exhausted and i can t stop sleeping staying awake is ,"2x tireder cause i literally sleep.
we never know if our problems are as small as our fears or as big as our reality.
do red mood rings really exist and if so what number are",4 hrs later etcetera but i really need to sleep on my own its just that my bf s stag party starts at 11 am so i have to but its dr worcester urge,0.8235294117647058,True,0.8529411764705882,0.058823529411764705,3.146251678466797,True,True,-8.006624221801758,8.006624221801758,1.5818853378295898,melancholy,True,6.424738883972168
1.0,melancholy,"I'm drowning in stress, isolation, and despair, with no esca","I would love to be free of my self-imposed prison one day. But how do I escape what I've built for myself?
Leslie, I'm so sorry that you so clearly understand what",I have been medicated to try and get me through the night. Tune everything out and distract myself with something or someone until I'm too sleep-deprived to do it all over again the next,0.9705882352941176,True,0.9117647058823529,0.058823529411764705,-6.48939323425293,False,False,-3.3056955337524414,3.3056955337524414,4.149349212646484,horror,False,0.843653678894043
1.0,melancholy,"I'm desperate and need help, please don't let me suffer alon","I had 3 spider bites on my neck, when the 1st one stopped smoking theyinizd red with red dots and then started getting larger until I was left with a huge red bump","I broke up with my girlfriend of over a year and a half and suddenly am having insanely horrible thoughts of going back to her to try to rekindle this. We had a very serious fight,",0.9444444444444444,True,0.8333333333333334,0.08333333333333333,5.145127356052399,True,True,-5.118234634399414,5.118234634399414,3.6901683807373047,melancholy,True,1.4280662536621094
1.0,melancholy,i am not i don t believe or respect myself enough to do it i,316 drama is just immature unrealistic and over sensitive. i love it when a great british bake off winner was asked to syndication he probably instantly knew. it s really very big dalgona is to,1 i am not i don t believe or respect myself enough to do it i am... 24/12/2018�� All the main schedules of the year need to be covered in ONE MONTH,0.96875,True,0.875,0.09375,-5.494173169136047,False,False,1.9824424982070923,-1.9824424982070923,-2.177110195159912,humor,False,3.9648849964141846
1.0,melancholy,"I'm consumed by a suffocating grief and anger, wanting to de","I wish I could do this http://planetoclub-admiration.ru/index.php?a=stats&u=a_church
Why aren't Graham and Shaliai distrusted and feared? nad","In the autumn of 2020, Bournemouth's Ballpark Music presented a young rising talent in the form of Matthew Watson. 'oh go' was released in August and will be followed by his",0.9354838709677419,True,0.8709677419354839,0.06451612903225806,-0.14106512069702148,False,False,-2.257626533508301,2.257626533508301,3.3878824710845947,horror,False,1.130255937576294
1.0,melancholy,new podcast alert surrey scorcher guard caylin raftopoulos j,"eled that winner. also, first day of February means its time for the keepsucks.
The keepsuck is where i take a look at the week that is past. Sometimes its people catching up to","alth with getting kicked off.
hello and welcome to the MVP cast
I have two episodes out today catching up on BTV episodes that I have seen since the last time I looked at things and most",0.9459459459459459,True,0.8378378378378378,0.08108108108108109,-0.11060202121734619,False,False,-1.8674898147583008,1.8674898147583008,-0.6389123797416687,melancholy,True,2.5064021944999695
1.0,melancholy,ive wanted to go for a while now and im just getting tired h,"rrrrt to travel to newer york and go for this haha, so fingers crossed i will soon be able to.
i missed my opportunity to read this.
Marijane is much better when she","rut i dunno maybe its just my digestive system
fuck that im done sorry all i can do is buy it here so until we leave no one know
Capitalist POS, does not want more",0.9714285714285714,True,0.9714285714285714,0.05714285714285714,-0.36587226390838623,False,False,-0.8930131196975708,0.8930131196975708,0.4282544255256653,melancholy,True,0.4647586941719055
1.0,melancholy,"La pression est une maladie, pas une faute de foi, mais on n","(quoted on the socialist.urz.net)
[Translation: Pressure is a disease, not a sin but we pull the wool over everybody’s eyes.]","Il y a d’abord ”la pression artérielle”
la grande pression. Pour un vaisseau ou une veine, il s’agira d’un constat de toxic",0.9545454545454546,True,0.9545454545454546,0.045454545454545456,4.488101959228516,True,True,-0.9795360565185547,0.9795360565185547,0.39962631464004517,melancholy,True,0.5799097418785095
1.0,melancholy,Throwing around depression so carelessly trivializes the rea,,"This is not being blamed, rather I would like the poster to understand where my coming from when I criticise their constant use of the word. For everyone who suffers, your attitude and *passing",0.9705882352941176,True,0.9411764705882353,0.058823529411764705,-5.157918691635132,False,False,-2.6427338123321533,2.6427338123321533,0.1266353726387024,melancholy,True,2.516098439693451
1.0,melancholy,for the past year i have been doing online school and now im,"counselor and i really dont want to. whats an advantage to me?
You will learn something and you can start courses that will help you with a career. I am roughly 55 years old and have","counselor, someone with my record, like 7 times this semester to go over things and i can come home sick and miss that day, will this affect my grades
if i get low then i",0.9428571428571428,True,0.8571428571428571,0.08571428571428572,0.4250221252441406,True,True,-4.6802520751953125,4.6802520751953125,-0.520532488822937,melancholy,True,5.2007845640182495
1.0,melancholy,"My ex-husband's life unraveled, consumed by anxiety, depress","Spontaneous panic took a toll on me, and I could not save him. I vividly recall the morning he distrusted me everywhere. From the transport perspective, introducing HEX to the inmate system","You ought to find information on my site, which is the place this is taking place, fearing my return together with my children. Marveling days i really could circle unhitched are becoming imminent could he",0.9142857142857143,True,0.8857142857142857,0.08571428571428572,5.2508107870817184,True,True,-5.142470359802246,5.142470359802246,2.130342483520508,melancholy,True,3.0121278762817383
1.0,melancholy,i m extremely suicidal but i want to live could anyone give ,cannot help it my full name is amee sha my phone number is add me onmsn xxxxxxxxxxxxxxxxxxxxxxxxxxxxx and the toll free number is 1-800-4KIDS-AT,"yc
My 2 cents worth [as if anyone’s interested] is explain why you’re suicidal. Not just ‘because I am’ which merely tosses up a ‘why’. Give me something",0.8214285714285714,True,1.0,0.03571428571428571,0.9147285223007202,True,True,-2.7666878700256348,2.7666878700256348,-0.37169963121414185,melancholy,True,3.1383875012397766
1.0,melancholy,so i had a depression yesterday n mom saw me cry so hard n s,exam Thursday n Friday n day before the Friday semester n violate study like a mad n last night n today i never sleep and saw my sister imai sleep early n eat vegetables beer and play game if,".i..
but yesterday i woke up nodding in front of my bed.. n was trying to wake up but i simply sat down n stared forward for 4 hours.
goddamit i wanna",0.96875,True,0.84375,0.09375,1.0174245834350586,True,True,-7.141208648681641,7.141208648681641,1.807384729385376,melancholy,True,5.333823919296265
1.0,melancholy,"She's suffocating him with guilt, missing the version of him","Comfortable enough to—
Oh God. The thought. And he pushed through the fast exodus of humanity, slammed through the doors himself—the feeling more of an ethos now—held out a hand","Situation toxic 10 of 30
This story focuses on the outward decline of a relationship--one which is nothing short of a toxic clash of personalities. situation a litany of mental health issues that",0.9090909090909091,True,0.7575757575757576,0.15151515151515152,6.331331789493561,True,True,-5.9766740798950195,5.9766740798950195,4.9284443855285645,melancholy,True,1.048229694366455
1.0,melancholy,siya oo natashia lindo noxolo n ori rsa i will never underst,ccesary problems and pain for the family and everyone touched by this abuse i sang a song in school till uni and my mum is a very very closed person but after hearing it her friends knew already,ccesary attention and pain especially to the twins but she s already lost her son sanusi so she has a very sinister motive to keep these kids with her at all times i know it s emotionally,1.0,True,0.8918918918918919,0.05405405405405406,0.7358102798461914,True,True,-7.307031631469727,7.307031631469727,1.9392286539077759,melancholy,True,5.367802977561951
1.0,melancholy,I'm consumed by anxiety and dread after unknowingly smoking ,"However, with this post, I finally induced oily tears when I dug in.
Nowhere is that omission - or, worse still, its justification - more prevalent than in five related but mutually exclusive Chicago","Is there any way to cope with the uncertainty of how I must feel in the immediate and distant future?
""Why must I?"" is certainly one way to ask it. Covid has changed everything. Old ways",0.9722222222222222,True,0.8611111111111112,0.05555555555555555,1.7321573793888092,True,True,-1.5877553224563599,1.5877553224563599,1.0222309827804565,melancholy,True,0.5655243396759033
1.0,melancholy,salah eddine y a une grande diff rence entre la d prime et l,"ors de ma DB
Let me edit philosophy - According to the letter of the law, it would be illegal to sell a perfect gemstone, but it isn't. If we destroy its perfection,",ugg re de faire un suivi m dical i l rsultats mais assure que c est une bonne prescence d imusan ergocalciferol tab 100 mg 500 pcs,0.8518518518518519,True,1.0,0.037037037037037035,3.4543005228042603,True,True,-4.428890228271484,4.428890228271484,0.520615816116333,melancholy,True,3.9082744121551514
1.0,melancholy,i am feeling too depressed to type much my brain and body ar,i should have never fallen in love with someone it s just not worth it anymore and now that i have lost what is left of my heart and will never recover its really hard because i really like ted,and ready to sleep only need a loving hand to caress my shoulders or gently cup my cheek visit but there s pain i can t temper before i know it also damp pain releasing such a draining energy,0.9487179487179487,True,0.8717948717948718,0.05128205128205128,8.591748237609863,True,True,-14.287189483642578,14.287189483642578,6.36722469329834,melancholy,True,7.919964790344238
1.0,melancholy,i feel like when i m drunk i act like everyone else around m,"on others feelings and oh y eh get back bitch but i m not like this when im nt drunk 😤
Submitted by: candie118",mediaer and ''i do everything khaled said dont doy; better. People in a relationship or eye-rolling would absolve eyes on the road and avoid eye contact with me who was an,1.0,True,0.967741935483871,0.06451612903225806,2.205124258995056,True,True,-3.5390987396240234,3.5390987396240234,1.2630715370178223,melancholy,True,2.276027202606201
1.0,melancholy,doe anyone have any advice on what to do i m currently havin,"2am this morning. i m not calm at all and i just want someone to talk to, as i can t calm my self down the tears keep coming but i just dont want to burst into",3 days ago wich rubbed some dirt into my eye then i broke my nail tonight and it got some dirt/grit in my hand i now dontknow what to do my head still feels like its gonna,0.8918918918918919,True,0.8648648648648649,0.10810810810810811,-1.4420537948608398,False,False,-4.140386581420898,4.140386581420898,0.624991774559021,melancholy,True,3.5153948068618774
1.0,melancholy,update thanks for everyone s reply s and advice i signed up ,"ave PM Satzu progress and keep your Chord diagram to... Guitar Yngwie Malmstein. Hate your guitar song? Produced with ""!"" (modus?) ""

The best teams usually place",ar 29thfeb at 10:30am. it s too bad i cannot start reading music because my eragon numbers lack more than lost numbers but i will consider it after i studied m,0.967741935483871,True,0.8709677419354839,0.0967741935483871,3.217939704656601,True,True,-3.04988956451416,3.04988956451416,0.6741414070129395,melancholy,True,2.3757481575012207
1.0,melancholy,i smoked for the first time in month and now i m freaking ou,"ence of smoking
In reply to, Kayla - [smoke]
i smoked for the first time in month and now i m freaking out and idk what to do
I create, I","mexzeme that happened.heheheh. time to sleep.
Subject: why i hate im my family.",0.8461538461538461,True,1.0,0.07692307692307693,-3.4785943925380707,False,False,0.2595103681087494,-0.2595103681087494,1.526299238204956,horror,False,1.2667888700962067
1.0,melancholy,you know i may sometimes get my as kicked by my depression b,"me as a whole, ipad of light can you come assist
Depression can be a difficult and complex condition to manage, and it can feel overwhelming. However, it's important to know that there","ouncing or chasing away my otherwise depression free days. not good you know there is a level where depressed people get seriously unwell, but ordinarily it's the unmissable signs depression is not acting alone",0.9411764705882353,True,0.9117647058823529,0.058823529411764705,-1.016390323638916,False,False,-2.1689505577087402,2.1689505577087402,1.1186128854751587,melancholy,True,1.0503376722335815
1.0,melancholy,giving them depression and anxiety cutting them off the food,currency is nice wow. back to the digital age one Mesabi Iron Ore benificial but I strongly recommend and use myres. I only play on them but over all the open Beta region rangef,"few other things
a ego driven masturbators that seems to know else other than the points they can get out of the mtg
the idea of 21st century and vatican 2 e",0.9375,True,0.875,0.09375,-0.31105923652648926,False,False,-2.157346725463867,2.157346725463867,-1.8025178909301758,melancholy,True,3.959864616394043
1.0,melancholy,i wa too honest with a therapist at my school and now i m be,"good grades at stemed high school
Wa (which means ‘When / If ‘) can mean either ‘When’ or ‘If’, depending on the emphasis it is given.
Has several meanings in","Hello, i could never understand when my chicken pox would come back, and it always just goes away, but it would come back. So i would get really irritated because nothing came back,",0.9696969696969697,True,0.8181818181818182,0.09090909090909091,4.367126405239105,True,True,-4.564876079559326,4.564876079559326,1.5543711185455322,melancholy,True,3.010504961013794
1.0,melancholy,"I'm consumed by constant pain and anxiety, feeling lost and ","I've turned every place i've gone as a friendly spot for the uninvited strangers, trying to keep them away. I feel like things are out of control; like everything is standing still,","I'm still in denial, I'd rather not accept it till I lose all hope. Well, known for my overzealous defense of liberal ideas and rather uncompromising political outlook regarding the gender",0.967741935483871,True,0.967741935483871,0.06451612903225806,-8.663148112595081,False,False,0.03452415019273758,-0.03452415019273758,-0.807815670967102,humor,False,0.06904830038547516
1.0,melancholy,masithoko dlomo mizzzidc i don t think depression will make ,uch http ap home kgbav6st not gayed friend she have a friend called Guy saying she is depressed.,". tanda za depression nchini chama cha aliongeza njia yake kweni
Ela mahoney Jusqu a maintenant meme si j'avais peu fait de",1.0,True,1.0,0.045454545454545456,2.3340697288513184,True,True,-5.945982933044434,5.945982933044434,0.28451621532440186,melancholy,True,5.661466717720032
1.0,melancholy,"Pogba's depression excuse rings hollow, especially after Mou","By stefano biesuz, September 07, 2018 in Fortnite. Put your Pogba Transfer Value Live on a Facebook Timeline or Blog with a free custom Pogba Value","Why?
August 15, 2018 Christine Vancott 0 Comments depressed, football, jose mourinho, Manchester United, messi, mourinho, pogba, sporting mentality, training",0.8,True,0.95,0.1,4.62735641002655,True,True,-3.3769445419311523,3.3769445419311523,-0.035487592220306396,melancholy,True,3.4124321341514587
1.0,melancholy,new article from obmneurobiology the potential impact of cov,kyne variance the specific succ could it bring a driver would arc through it and there the test it can mean if that happening welp currently reform which. COVID-19 and the suicide rate in Taiwan,"1v5c2nd7x 8
product_mainarticle_covermagenbauer_research_fact
product_mainproduct_name_all_launcher
scientific_data_tab
description It is well established that",0.9090909090909091,True,1.0,0.09090909090909091,4.514101982116699,True,True,-6.556468963623047,6.556468963623047,2.7106428146362305,melancholy,True,3.8458261489868164
1.0,melancholy,thedeshbhakt are u alright posting against jihadis waise wat,al chal raha hai so priya priya pehlama sukh sama poora kuch humne to bhikh pe uske dhero haath humne kaala laav o,"hta cartoon ho gya kaun maara Archived from the original on 17 September The scientists had quickly changed it Jul 31, Consult beliefs and sentiments of people'— but not hierarchies",0.9333333333333333,True,0.9666666666666667,0.03333333333333333,-4.09538696706295,False,False,0.1449563354253769,-0.1449563354253769,-0.0183333158493042,humor,False,0.1632896512746811
1.0,melancholy,don t want to live anymore i m tired of this i m tired of be,"100% free want to feel my own sensations and listen to the music i want to be free to do anything and just have fun afentonia
I'm 46m a little overweight can't","5 alone, not connected to nothing and lost in the woods thats what i need somebody to take me away from this i just want to either cut my wrist or rip my throat out or just take a",0.9487179487179487,True,0.8205128205128205,0.07692307692307693,2.2262611389160156,True,True,-4.697587013244629,4.697587013244629,1.9502891302108765,melancholy,True,2.7472978830337524
1.0,melancholy,i ve always joked about depression but lately i ve found mys,illioned away. sad. depression has to do with more than just sadness but i can't tell you i ve dillioned it. i can't tell you i m eager to go,oused take for instance when my normal default music playlist stops feeling like it was created just for me and the beauty of being in love turn s dull but it still aches and you take your depression it,0.9743589743589743,True,0.8717948717948718,0.07692307692307693,3.24196720123291,True,True,-9.393941879272461,9.393941879272461,1.3409383296966553,melancholy,True,8.053003549575806
1.0,melancholy,to me it seems like an empty meaningless phrase people use l,"5Total”
Return Figure B-3: Comparison of Two One-Sample Parameters
number of zeros—o
htip
(term_count <= 1)
bundle_energy=(that tops
load_sp","7 replies — December 14, 2015 2:46 PM guitar Gods: Is anger a sin? — August 14, 2013 11:41 PM Tzetzwan",0.6190476190476191,True,0.8571428571428571,0.09523809523809523,-1.654718965291977,False,False,0.09263429045677185,-0.09263429045677185,-0.3828321099281311,humor,False,0.1852685809135437
1.0,melancholy,it s my fourth week withdrawing from paroxetine mg cr and cu,"to go through another week withdrawal from my current dose, it seems that every other week im stuck sweard theta the withdrawal symptoms from antidepressants are going away but then right before a new dose the cravings","to say. World world war 2 paroxetine Withdrawal. I took atenolol for long term high blood pressure control, then switched to to treat bradycardia in heart condition",1.0,True,0.8888888888888888,0.1111111111111111,-6.110294342041016,False,False,-3.374370574951172,3.374370574951172,0.5544296503067017,melancholy,True,2.81994092464447
1.0,melancholy,"I'm disgusting and lazy, trapped in a cycle of depression an","It's been a long, hard journey back to feeling  well.
Betts reflection methotrexate, biologics, and the ethics of prescribing Fergusson, J. and Thompson","Half of my roommates and other people that talk to me agree with me, the other half say I'm too nice to be problematic. I'm tired of feeling human, and I feel like I",0.9705882352941176,True,0.7941176470588235,0.058823529411764705,4.718180179595947,True,True,-5.5588226318359375,5.5588226318359375,3.325950860977173,melancholy,True,2.2328717708587646
1.0,melancholy,i hate my living situation and i have no way out of it i m s,"*****g sick and my family are soooo stupid i gotta get out of here. I cant take it anymore!!!
That's rough, whv don't you talk some sense into the people/lets","feel disgusted with my life sometimes i m pretty c close to cra zap i cant sleep at nigth because thing
i hate my living situation and i have no way out of it i m stuck and",0.9473684210526315,True,0.8157894736842105,0.13157894736842105,3.74581241607666,True,True,-6.942656517028809,6.942656517028809,2.147535800933838,melancholy,True,4.795120716094971
1.0,melancholy,"I'm exhausted, alone, and done struggling, consumed by the s",I want someone to help me. Should I call my abuser where I'm being completely disrespected and betrayed and I'm left in severe agony and fear? I don't have a phone anymore,"Loneliness has become an existential threat to my survival. I'm 25 and I want to be close to other people but I cannot do it alone.
Being alone has become my form of self care",0.9142857142857143,True,0.8285714285714286,0.08571428571428572,2.6804468631744385,True,True,-1.6729621887207031,1.6729621887207031,0.1920306384563446,melancholy,True,1.4809315502643585
1.0,melancholy,"I'm suffocating under the weight of a toxic life, unwanted i","I feel as if I were caught under a trap and despite my best efforts, I don't know how to escape. One to a few people knows about, indeed most of my friends have ample evidence",This hate within me aggravates my thoughts and substance that cloud my perspective. I open my eyes and try to see sunlight but find myself in an atmosphere filled with the poisonous air of depression which means nobody,0.8947368421052632,True,0.9210526315789473,0.07894736842105263,2.2333292961120605,True,True,-3.4062697887420654,3.4062697887420654,2.493880033493042,melancholy,True,0.9123897552490234
1.0,melancholy,i have another meeting with my counsellor tomorrow and imma ,"aplessness. im terrified because i heard that those going to apply for a psychiatric visit, especially those who are very low on sociapleness.
I seriously hope I'll be somewhere in the green.","ophobia scale.
i just wish i didnt like to cry so much. and for god sake, why are my triggers always tears?
… my counsellor called up and told me its because im a",0.8823529411764706,True,0.9117647058823529,0.058823529411764705,3.1557841300964355,True,True,-6.492124557495117,6.492124557495117,1.0436952114105225,melancholy,True,5.448429346084595
1.0,melancholy,"I'm on the phone with her, too weak to end it, but too scare","He sat at a table outside the park with a couple of his col­league­s and threw a football around in the dust. And speak­ing of dur­ing, I started think­ing that you could",We're both strangled by a love of death and our inability to break free. The fearlessness of either one of us wielding the blade of our throats on a craggy cliff. We,0.96875,True,0.8125,0.125,3.1008955240249634,True,True,-4.52969217300415,4.52969217300415,6.821027755737305,horror,False,2.2913355827331543
1.0,melancholy,mediccasts the alternative is suicide which is the most self,"value can be more willing to die than anyriso.
""Anyone who supposes that by guilty ignorance of God and religion, they can escape punishment is deceiving themselves. No one can mistake","1 who would survive/is helpless and should just be drowned...
I feel like there's nothing I would have said about this other than the stuff I've already posted. I just re-listened to everything",1.0,True,0.8787878787878788,0.09090909090909091,-1.1209712028503418,False,False,-0.6436423063278198,0.6436423063278198,4.446970462799072,horror,False,3.8033281564712524
1.0,melancholy,"I'm anxious and self-destructive, picking at my face as a de","I suffer from emotional distress and panic attacks but I hurt everyone I love and put myself through torture. I'm stuck in this nightmare.
facebook.com/ju… twitter.com/BriannaRigazi","I'm also an introvert like Xigia and that seems to exacerbate the pattern of isolation.
Great article. Very nicely written and intelligent.
Thanks. It's taken me a long time to",1.0,True,0.9333333333333333,0.06666666666666667,2.328835964202881,True,True,-4.829993724822998,4.829993724822998,1.178401231765747,melancholy,True,3.651592493057251
1.0,melancholy,"Their value lies in collectibility, leaving artists and musi","National Auto Auctions will offer luxury vehicles, sedans,Dispatching administrators to their minimum level: Competing in a national broadcast. In Kentucky, california required auto insurance a driver license a year for","There is great risk buy Pristiq online pastiche credit cards to keep up with the current prices on the internet, a costume earrings can become valuable and precious. A gift is a pledge.",1.0,True,0.8787878787878788,0.06060606060606061,-0.1432727575302124,False,False,-0.881698727607727,0.881698727607727,5.384696960449219,horror,False,4.502998232841492
1.0,melancholy,francoispillet clemenceji ratio pour tenter de comparer un f,"il s
The first was to present `−y^2/fxy^2* now a function of y^2 with two variables y^1 and y^2 drawn on two space axes","et que le bar cm plait pas affirmer
dougherty125 There is consensus among MHS (and IAB) committee members, teachers, guidance counselors, and the state that the",0.9230769230769231,True,0.9615384615384616,0.07692307692307693,1.3550852537155151,True,True,-2.2164926528930664,2.2164926528930664,2.0943264961242676,melancholy,True,0.12216615676879883
1.0,melancholy,Mental health struggles in Africa are overwhelming and often,"In a region where 45% of the world’s population lives and 58% live in extreme poverty, children are struggling. The statistics relating to child mortality resulting from mental health issues are ignored.","The majority of people on the continent despair at the lack of help and the lack of understanding by friends and family, who often pitch in at the beginning when there is a need, but take little action",0.9736842105263158,True,0.7631578947368421,0.10526315789473684,-5.470416069030762,False,False,-1.8945956230163574,1.8945956230163574,0.956932544708252,melancholy,True,0.9376630783081055
1.0,melancholy,Struggling with depression and feeling isolated from friends,"It hurts so badly.
paTH?
Do you enjoy both or one of more hobbies/interests & do you think you maybe have a gift or more or anything else that’d be of interest to","Up-skilling with the help of fab professionals Hector, Imogen and Martina. Taking photos and passing the time on my own while waiting for my date draws to sequences.
Internalised depression has caused",0.9375,True,0.90625,0.0625,6.935861587524414,True,True,-10.512874603271484,10.512874603271484,6.295854568481445,melancholy,True,4.217020034790039
1.0,melancholy,tolu pepper alexlobaloba the sadness and depression is real ,"in out what I considered was out first born child
ezpsi 33 ezpsi 33  >> There are probably several job prospects available. Search locally and online to get the job and apply",ings the joy in our home coming home to an empty house is different then how it was in the past. today it's empty. home is empty. the starvation and to deal container after testing positive,1.0,True,0.7777777777777778,0.08333333333333333,7.080367565155029,True,True,-6.7818474769592285,6.7818474769592285,3.5138509273529053,melancholy,True,3.2679965496063232
1.0,melancholy,"I'm consumed by anxiety, my stomach and chest feel tight, ma","My heart is racing, and I get nauseous, it's such a horrible, horrible feeling. What am I to do?
Tell your classmates you're very tired and not feeling well?
Take your","The world feels dark and unsafe, and I can't help but wonder why I am all alone.
I laugh for no reason, feeling happy in spite of the trauma I have endured, the ghosts lingering",0.9714285714285714,True,0.8285714285714286,0.11428571428571428,-2.1714744567871094,False,False,-3.05489444732666,3.05489444732666,6.906000137329102,horror,False,3.8511056900024414
